county,precinct_id,boundary_name,source_name,method
CHATHAM,4-06C,FIRST BAPTIST CHURCH OF THE ISLAND,4-06 First Baptist Church of Island,unique_name_similarity
CHATHAM,4-05C,SAINT FRANCIS EPISCOPAL CHURCH,,unmatched
CHATHAM,4-02C,FRANK MURRAY COMMUNITY CENTER,4-02 Frank Murray Community Center,unique_name_similarity
CHATHAM,4-11C,TYBEE IS SCH CAFE,,unmatched
CHATHAM,6-09C,TRINITY LUTHERAN CHURCH,6-09 Trinity Lutheran Church,unique_name_similarity
CHATHAM,6-03C,CRUSADER COMMUNITY CENTER,6-03 Crusader Community Center,unique_name_similarity
CHATHAM,6-05C,WINDSOR FOREST ELEM/GOLDEN AGE CENTER,,unmatched
CHATHAM,6-10C,GEORGETOWN ELEMENTAR,6-10 Georgetown Elementary,unique_name_similarity
CHATHAM,4-13C,SKID IS PRES CHURCH,,unmatched
CHATHAM,6-02C,WINDSOR FOREST BAPTIST CHURCH SCHOOL,,unmatched
CHATHAM,1-16C,FERGUSON AVE BAPTIST,,unmatched
CHATHAM,6-01C,WHITE BLUFF PRESBYTERIAN CHURCH,6-01 White Bluff Presbyterian Church,unique_name_similarity
CHATHAM,1-13C,THE SANCTUARY,1-13 The Sanctuary,unique_name_similarity
CHATHAM,1-14C,ST LUKE CHURCH,,unmatched
CHATHAM,1-10C,ISLE OF HOPE SCHOOL,,unmatched
CHATHAM,4-14C,SKID METHODIST CH,,unmatched
CHATHAM,4-15C,SKIDAWAY ISLAND STAT,,unmatched
CHATHAM,4-12C,ST PETERS EPISCOPAL,,unmatched
CHATHAM,4-10C,GUARD HOUSE COMM CTR,4-10 Guard House Community Center,unique_name_similarity
CHATHAM,7-14C,COASTAL CATHEDRAL,,unmatched
CHATHAM,7-10C,PROGRESSIVE REC CTR,,unmatched
CHATHAM,7-06C,POOLER CITY HALL,7-06 Pooler City Hall,unique_name_similarity
CHATHAM,7-13C,GARDEN CITY CITY HAL,,unmatched
CHATHAM,8-03C,SILK HOPE BAPTIST CHURCH,8-03 Silk Hope Baptist Church,unique_name_similarity
CHATHAM,6-08C,ST. FRANCIS CABRINI CHURCH,,unmatched
CHATHAM,5-06C,SEED CHURCH,5-06 Seed Church,unique_name_similarity
CHATHAM,5-07C,ELKS LODGE,,unmatched
CHATHAM,5-08C,SAVANNAH PRIMITIVE BAPTIST CHURCH,5-08 Savannah Primitive Baptist Church,unique_name_similarity
CHATHAM,5-11C,LARGO-TIBET ELEMENTA,,unmatched
CHATHAM,8-13C,SAVANNAH CHRISTIAN S,,unmatched
CHATHAM,7-08C,BLOOMINGDALE COMMUNITY CENTER,7-08 Bloomingdale Community Center,unique_name_similarity
CHATHAM,7-12C,POOLER CHRURCH,,unmatched
CHATHAM,7-11C,SEVENTH DAY ADV CHR,,unmatched
CHATHAM,7-01C,GARDEN CITY SENIOR CENTER,7-01 Garden City Senior Center,unique_name_similarity
CHATHAM,7-03C,PB EDWARDS GYMNASIUM,,unmatched
CHATHAM,7-04C,LAKE SHORE COMMUNITY CENTER,7-04 Lakeshore Community Center,unique_name_similarity
CHATHAM,7-05C,WOODLAWN BAPTIST CHURCH,7-05 Woodlawn Baptist Church,unique_name_similarity
CHATHAM,8-12C,BEACH HIGH SCHOOL,8-12 Beach High School,unique_name_similarity
CHATHAM,8-15C,GARDEN CITY REC CTR,,unmatched
CHATHAM,7-07C,ROTHWELL BAPTIST CHURCH,7-07 Rothwell Baptist Church,unique_name_similarity
CHATHAM,6-11C,BAMBOO FARMS,,unmatched
CHATHAM,7-09C,SOUTHWEST BAPTIST CHURCH,,unmatched
CHATHAM,3-04C,FIRST AFRICAN BAPTIST CHURCH,3-04 1st African Baptist Church,unique_name_similarity
CHATHAM,3-03C,SAVANNAH HIGH SCHOOL,3-03 Savannah High School,unique_name_similarity
CHATHAM,3-15C,ELI WHITNEY COMPLEX,,unmatched
CHATHAM,8-07C,WOODVILLE-TOMPKINS TECHNICAL INST,8-07 Woodville Tompkins Technical Institute,unique_name_similarity
CHATHAM,3-10C,BIBLE BAPTIST CHURCH,3-10 Bible Baptist Church,unique_name_similarity
CHATHAM,2-09C,SALVATION ARMY,2-09 Salvation Army,unique_name_similarity
CHATHAM,8-11C,BUTLER ELEMENTARY SC,,unmatched
CHATHAM,8-10C,CARVER HEIGHTS COMM,,unmatched
CHATHAM,5-03C,BUTLER PRESBYTERIAN CHURCH ED BLDG,,unmatched
CHATHAM,5-01C,BARTLETT MIDDLE SCHOOL,5-01 Bartlett Middle School,unique_name_similarity
CHATHAM,6-06C,THE LIGHT CHURCH,,unmatched
CHATHAM,1-09C,IMMANUEL BAPTIST CHURCH,1-09 Immanuel Baptist Church,unique_name_similarity
CHATHAM,5-05C,LIBERTY CITY COMMUNITY CENTER,5-05 Liberty City Community Center,unique_name_similarity
CHATHAM,5-10C,JONESVILLE BAPT CH,,unmatched
CHATHAM,1-06C,CENTRAL CHURCH OF CHRIST,1-06 Central Church of Christ,unique_name_similarity
CHATHAM,1-08C,GRACE UNITED METHODIST CHURCH,1-08 Grace United Methodist Church,unique_name_similarity
CHATHAM,2-02C,BLACKSHEAR COMMUNITY CENTER,2-02 Blackshear Community Center,unique_name_similarity
CHATHAM,2-06C,ELI WHITNEY COMPLEX,,unmatched
CHATHAM,3-01C,OLD COURTHOUSE,3-01 Old Courthouse,unique_name_similarity
CHATHAM,8-06C,TOMPKINS RECREATION CENTER,,unmatched
CHATHAM,5-02C,SENIOR CITIZEN CENTER,5-02 Senior Citizens Center,unique_name_similarity
CHATHAM,8-05C,WEST BROAD STREET YMCA,,unmatched
CHATHAM,8-08C,RESURRECTION OF OUR LORD CATHOLIC CHURCH,,unmatched
CHATHAM,8-09C,MOSES JACKSON CENTER,8-09 Moses Jackson Center,unique_name_similarity
CHATHAM,3-14C,RIVERVIEW HEALTH REH,,unmatched
CHATHAM,3-11C,SOUTHSIDE BAPTIST CH,,unmatched
CHATHAM,1-05C,JEA BUILDING,1-05 J E A Building,unique_name_similarity
CHATHAM,1-01C,FIRST PRESBYTERIAN CHURCH,1-01 First Presbyterian Church,unique_name_similarity
CHATHAM,2-11C,S GARDENS CHRISTIAN,,unmatched
CHATHAM,3-09C,COKESBURY METHODIST CHURCH,3-09 Cokesbury Methodist Church,unique_name_similarity
CHATHAM,3-08C,JENKINS HIGH SCHOOL,3-08 Jenkins High School,unique_name_similarity
CHATHAM,3-02C,ROSE OF SHARON,3-02 Rose of Sharon,unique_name_similarity
CHATHAM,2-03C,W W LAW CENTER,2-03 W. W. Law Center,unique_name_similarity
CHATHAM,2-04C,FELLOWSHIP OF LOVE COMMUNITY CHURCH,2-04 Fellowship of Love Community Church,unique_name_similarity
CHATHAM,2-07C,CHRIST COMMUNITY CHURCH AT MORNINGSIDE,2-07 Christ Community Church at Morningside,unique_name_similarity
CHATHAM,8-01C,CIVIC CENTER,8-01 Civic Center,unique_name_similarity
CHATHAM,2-12C,WILLIAMS COURT APTS,,unmatched
CHATHAM,8-02C,BULL STREE BAPTIST CHURCH,,unmatched
CHATHAM,2-05C,HOLY SPIRIT LUTHERAN CHURCH,2-05 Holy Spirit Lutheran Church,unique_name_similarity
FORSYTH,04,04 CHESTATEE,04 Chestatee,name
FORSYTH,02,02 BRANDYWINE,02 Brandywine,name
FORSYTH,10,10 MIDWAY,10 Midway-7; 10 Midway-9,district_split_name
FORSYTH,01,01 BIG CREEK,01 Big Creek,name
FORSYTH,03,03 BROWNS BRIDGE,03 Browns Bridge-7; 03 Browns Bridge-9,district_split_name
FORSYTH,06,06 CROSSROADS,06 Crossroads,name
FORSYTH,21,21 SOUTH FORSYTH,21 South Forsyth,name
FORSYTH,25,25 WINDERMERE,25 Windermere,name
FORSYTH,19,19 OLD ATLANTA,19 Old Atlanta,name
FORSYTH,07,07 CUMMING,07 Cumming,name
FORSYTH,08,08 MASHBURN,08 Mashburn,name
FORSYTH,29,29 POLO,29 Polo,name
FORSYTH,15,15 HEARDSVILLE,15 Heardsville-7; 15 Heardsville-9,district_split_name
FORSYTH,27,27 CONCORD,27 Concord,name
FORSYTH,16,16 OTWELL,16 Otwell-7; 16 Otwell-9,district_split_name
FORSYTH,05,05 COAL MOUNTAIN,05 Coal Mountain,name
HALL,004,OAKWOOD II,04-Oakwood II,code
HALL,003,OAKWOOD I,03-Oakwood I,code
HALL,001,WILSON,01-Wilson,code
HALL,018,FORK,18-Fork,code
HALL,006,FLOWERY BRANCH II,06-Flowery Branch II,code
HALL,029,FRIENDSHIP II,29-Friendship II,code
HALL,005,FLOWERY BRANCH I,05-Flowery Branch I,code
HALL,031,FRIENDSHIP IV,31-Friendship IV,code
HALL,030,FRIENDSHIP III,30-Friendship III,code
HALL,017,CHESTATEE,17-Chestatee,code
HALL,016,BARK CAMP,16-Bark Camp,code
HALL,026,GILLSVILLE,26-Gillsville,code
HALL,020,WEST WHELCHEL,20-West Whelchel,code
HALL,027,BIG HICKORY,27-Big Hickory,code
HALL,002,CHICOPEE,02-Chicopee,code
HALL,028,FRIENDSHIP I,28-Friendship I,code
HALL,008,MORGAN I,08-Morgan I,code
HALL,009,MORGAN II,09-Morgan II,code
HALL,007,ROBERTS,07-Roberts,code
HALL,013,LULA,13-Lula,code
HALL,022,GAINESVILLE II,22-Gainesville II,code
HALL,025,GAINESVILLE V,25-Gainesville V,code
HALL,010,CANDLER,10-Candler,code
HALL,021,GAINESVILLE I,21-Gainesville I,code
HALL,019,WHELCHEL,19-Whelchel,code
HALL,015,QUILLIANS,15-Quillians,code
HALL,014,CLERMONT,14-Clermont,code
HALL,011,TADMORE,11-Tadmore,code
HALL,012,GLADE,12-Glade,code
HALL,023,GAINESVILLE III,23-Gainesville III,code
HALL,024,GAINESVILLE IV,24-Gainesville IV,code
DAWSON,03,EAST,East,name
DAWSON,02,CENTRAL,Central,name
DAWSON,01,WEST,West,name
WHITE,031,HELEN,Helen,name
WHITE,011,BLUE CREEK,Blue Creek,name
WHITE,061,NACOOCHEE,Nacoochee,name
WHITE,071,ROBERTSTOWN,Robertstown,name
WHITE,051,MT YONAH,Mt. Yonah,name
WHITE,101,TOWN CREEK,Town Creek,name
WHITE,021,BLUE RIDGE,Blue Ridge,name
WHITE,091,TESNATEE,Tesnatee,name
WHITE,041,MOSSY CREEK,Mossy Creek,name
WHITE,111,WHITE CREEK,White Creek,name
WHITE,081,SHOAL CREEK,Shoal Creek,name
TOWNS,1468,YOUNG HARRIS,Young Harris,name
TOWNS,1581,TATE CITY,Tate City,name
TOWNS,990,HIAWASSEE,Hiawassee,name
TOWNS,833,MACEDONIA,Macedonia,name
BARROW,12,MIDWAY UNITED METHODIST CHURCH,12 Midway United Methodist Church,code
BARROW,04,WESTSIDE MIDDLE SCHOOL,04 Westside Middle School,code
BARROW,02,BETHABRA BAPTIST CHURCH,02 Bethabra Baptist Church,code
BARROW,01,BETHLEHEM COMMUNITY CENTER,01 Bethlehem Community Center,code
BARROW,06,WINDER-BARROW HIGH SCHOOL,06 Winder Barrow High School,code
BARROW,10,LEISURE SERVICES CENTER,10 Leisure Services Center,code
BARROW,13,WINDER COMMUNITY CENTER,13 Winder Community Center,code
BARROW,16,THE CHURCH AT WINDER,16 The Church at Winder,code
BARROW,05,FIRE STATION 1 (STATHAM),05 Fire Station 1 (Statham),code
BARROW,07,STATHAM ELEMENTARY SCHOOL,07 Statham Elementary School,code
BARROW,15,COUNTY LINE ELEMENTARY SCHOOL,15 County Line Elementary School,code
BARROW,09,LIONS CLUB,09 Lions Club,code
BARROW,08,FIRST BAPTIST CHURCH  WINDER,08 First Baptist Church Winder,code
BARROW,11,APALACHEE HIGH SCHOOL,11 Apalachee High School,code
BARROW,14,CEDAR CREEK BAPTIST CHURCH,14 Cedar Creek Baptist Church,code
BARROW,03,BRAMLETT ELEMENTARY SCHOOL,03 Bramlett Elementary School,code
LUMPKIN,DA,DAHLONEGA,Dahlonega,name
MURRAY,1291,SOUTHWEST,SOUTHWEST,name
MURRAY,1895,SPRING PLACE,SPRING PLACE,name
MURRAY,1039,SHUCK PEN,SHUCK PEN,name
MURRAY,872,CARTERS-DOOLITTLE,CARTERS-DOOLITTLE,name
MURRAY,874,NORTH,NORTH,name
MURRAY,824,TOWN,TOWN,name
MURRAY,1013,MCDONALD,MCDONALD,name
JACKSON,1765,PORTER,Porter,name
JACKSON,S0255,S MINISH,,unmatched
JACKSON,0253,NEWTOWN,Newtown,name
JACKSON,N0255,N MINISH,,unmatched
JACKSON,N0245,N JEFFERSON,,unmatched
JACKSON,S0245,S JEFFERSON,,unmatched
JACKSON,0257,HARRISBURG,Harrisburg,name
JACKSON,1747,ATTICA,Attica,name
JACKSON,0242,REDSTONE,Redstone,name
JACKSON,1407,HOSCHTON,Hoschton,name
JACKSON,0248,RANDOLPH,Randolph,name
JACKSON,1691,TALMO,Talmo,name
JACKSON,1704,CENTER,Center,name
JACKSON,0455,MILLER,Miller,name
JACKSON,0465,WILSON,Wilson,name
JACKSON,0428,CUNNINGHAM,Cunningham,name
CATOOSA,BOYN,BOYNTON,BOYNTON,name
CATOOSA,WOOD,WOODSTATION,WOODSTATION,name
CATOOSA,BLCK,BLACKSTOCK,BLACKSTOCK,name
CATOOSA,POPS,POPLAR SPRINGS,POPLAR SPRINGS,name
CATOOSA,GRAY,GRAYSVILLE,GRAYSVILLE,name
CATOOSA,RING,RINGGOLD,RINGGOLD,name
CATOOSA,CAKT,CATOOSA KEITH,CATOOSA KEITH,name
CATOOSA,CHAM,CHAMBERS,CHAMBERS,name
CATOOSA,FT O,FT OGLETHORPE,FORT OGLETHORPE,unique_name_similarity
CATOOSA,LAKE,LAKEVIEW,LAKEVIEW,name
CATOOSA,WEST,WESTSIDE,WESTSIDE,name
FANNIN,SKEN,SKENIAH,SKENIAH,name
FANNIN,NOON,NOONTOOTLA,NOONTOOTLA,name
FANNIN,MORG,MORGANTON,MORGANTON,name
FANNIN,TOCC,TOCCOA,TOCCOA,name
FANNIN,COLW,COLWELL,COLWELL,name
FANNIN,MOBI,MOBILE,MOBILE,name
FANNIN,SUGC,SUGAR CREEK,SUGAR CREEK,name
FANNIN,FLIN,FLINTHILL,FLINTHILL,name
FANNIN,MINE,MINERAL BLUFF,MINERAL BLUFF,name
FANNIN,HOTH,HOTHOUSE,HOTHOUSE,name
FANNIN,HEMP,HEMPTOWN,HEMPTOWN,name
FANNIN,FAIR,FAIRPLAY,FAIRPLAY,name
WALKER,0953,ARMUCHEE VALLEY,ARMUCHEE VALLEY,name
WALKER,1161,MOUNTAIN,MOUNTAIN,name
WALKER,0917,CENTER POST,CENTER POST,name
WALKER,1809,KENSINGTON,KENSINGTON,name
WALKER,1501,CHATTANOOGA VALLEY,CHATTANOOGA VALLEY,name
WALKER,1818,CHICKAMAUGA,CHICKAMAUGA,name
WALKER,0944,ROCK SPRING,ROCK SPRING,name
WALKER,0871,LA FAYETTE,LAFAYETTE,name
WALKER,1851,FAIRYLAND,FAIRYLAND,name
WALKER,1812,ROSSVILLE,ROSSVILLE,name
WALKER,1893,FAIRVIEW,FAIRVIEW,name
DADE,1222,DAVIS,DAVIS,name
DADE,1885,NEW HOME,NEW HOME,name
DADE,1038,SOUTH DADE,SOUTH DADE,name
DADE,1214,NEW SALEM,NEW SALEM,name
DADE,960,TRENTON,TRENTON,name
DADE,1889,WEST BROW,WEST BROW,name
DADE,974,NORTH DADE,NORTH DADE,name
GORDON,849-B,CALHOUN CITY,CALHOUN CITY,name
GORDON,849-A,GORDON COUNTY,GORDON COUNTY,name
GORDON,1064,OOSTANAULA,OOSTANAULA,name
GORDON,1054,SUGAR VALLEY,SUGAR VALLEY,name
GORDON,980,RESACA,RESACA,name
GORDON,874,FAIRMOUNT,FAIRMOUNT,name
GORDON,1235,OAKMAN,OAKMAN,name
GORDON,1056,SONORAVILLE,SONORAVILLE,name
GORDON,973,RED BUD,RED BUD,name
GORDON,1063,PINE CHAPEL,PINE CHAPEL,name
GORDON,856,LILY POND,LILY POND,name
GORDON,1055,PLAINVILLE,PLAINVILLE,name
BARTOW,01,ADAIRSVILLE,ADAIRSVILLE,name
BARTOW,10,KINGSTON,KINGSTON,name
BARTOW,14,TAYLORSVILLE,TAYLORSVILLE,name
BARTOW,12,PINE LOG,PINE LOG,name
BARTOW,09,FOLSOM,FOLSOM,name
BARTOW,11,MISSION ROAD,MISSION ROAD,name
BARTOW,08,EUHARLEE,EUHARLEE,name
BARTOW,02,ALLATOONA,ALLATOONA,name
BARTOW,06,CENTER,CENTER,name
BARTOW,15,WHITE,WHITE,name
BARTOW,18,WOODLAND,,unmatched
BARTOW,04,CARTERSVILLE WEST,CARTERSVILLE WEST,name
BARTOW,05,BEAVERS DRIVE,BEAVERS DRIVE,name
BARTOW,17,CASSVILLE,CASSVILLE,name
BARTOW,07,EMERSON,EMERSON,name
BARTOW,03,CARTERSVILLE EAST,CARTERSVILLE EAST,name
BARTOW,16,ZENA DRIVE,ZENA DRIVE,name
FLOYD,010,ARMUCHEE,ARMUCHEE,name
FLOYD,040,FLOYD SPRINGS,FLOYD SPRINGS,name
FLOYD,030,ETOWAH,ETOWAH,name
FLOYD,115,TEXAS VALLEY,TEXAS VALLEY,name
FLOYD,050,GARDEN LAKES,GARDEN LAKES,name
FLOYD,075,MT ALTO NORTH,MT ALTO NORTH,name
FLOYD,020,CAVE SPRING,CAVE SPRING,name
FLOYD,045,FOSTER'S MILL,FOSTER'S MILL,name
FLOYD,080,NORTH CAROLINA,NORTH CAROLINA,name
FLOYD,130,WATTERS,WATTERS,name
FLOYD,035,EVERETT SPRINGS,EVERETT SPRINGS,name
FLOYD,076,MT ALTO SOUTH,MT ALTO SOUTH,name
FLOYD,135,WEST LINDALE,WEST LINDALE,name
FLOYD,105,NORTH ROME,NORTH ROME,name
FLOYD,140,TOWN ROME,TOWN ROME,name
FLOYD,085,RIVERSIDE,RIVERSIDE,name
FLOYD,055,GLENWOOD,GLENWOOD,name
FLOYD,015,BARKERS,BARKERS,name
FLOYD,125,VANNS VALLEY,VANNS VALLEY,name
FLOYD,110,SOUTH ROME,SOUTH ROME,name
FLOYD,090,EAST ROME,EAST ROME,name
FLOYD,001,ALTO PARK,ALTO PARK,name
FLOYD,065,EAST LINDALE,EAST LINDALE,name
FLOYD,060,HOWELL,HOWELL,name
FLOYD,025,CHULIO,CHULIO,name
POLK,04,FISH CREEK,FISH CREEK,name
POLK,06,ROCKMART,ROCKMART,name
POLK,01,ARAGON,ARAGON,name
POLK,05,LAKE CREEK,LAKE CREEK,name
POLK,03,CEDARTOWN,CEDARTOWN,name
POLK,02,BLOOMING GROVE,BLOOMING GROVE,name
POLK,07,YOUNGS GROVE,YOUNGS GROVE,name
CHEROKEE,033,SALACOA,SALACOA,name
CHEROKEE,014,CONNS CREEK,CONNS CREEK,name
CHEROKEE,020,HIGHTOWER,HIGHTOWER,name
CHEROKEE,018,FREEHOME,FREEHOME,name
CHEROKEE,038,UNION HILL,UNION HILL,name
CHEROKEE,027,MACEDONIA,MACEDONIA,name
CHEROKEE,004,BALL GROUND,BALL GROUND,name
CHEROKEE,006,BELLS,BELLS,name
CHEROKEE,029,OAK GROVE,OAK GROVE,name
CHEROKEE,023,KELLOGG,KELLOGG,name
CHEROKEE,040,VICTORIA,VICTORIA,name
CHEROKEE,011,CARMEL,CARMEL,name
CHEROKEE,016,DIXIE,DIXIE,name
CHEROKEE,032,ROSECREEK,ROSECREEK,name
CHEROKEE,035,SUTALLEE,SUTALLEE,name
CHEROKEE,041,WALESKA,WALESKA,name
CHEROKEE,012,WOODSTOCK,WOODSTOCK,name
CHEROKEE,015,DEER RUN,DEER RUN,name
CHEROKEE,044,NEESE,NEESE,name
CHEROKEE,037,TOONIGH,TOONIGH,name
CHEROKEE,024,LIBERTY,LIBERTY,name
CHEROKEE,022,HOLLY SPRINGS,HOLLY SPRINGS,name
CHEROKEE,042,WILDCAT,WILDCAT,name
CHEROKEE,043,WOODLANDS,WOODLANDS,name
CHEROKEE,026,LITTLE RIVER,LITTLE RIVER,name
CHEROKEE,001,AIR ACRES,AIR ACRES,name
CHEROKEE,002,ARNOLD MILL,ARNOLD MILL,name
CHEROKEE,008,BRADSHAW,BRADSHAW,name
CHEROKEE,019,HICKORY FLAT,HICKORY FLAT,name
CHEROKEE,031,R T JONES,R T JONES,name
CHEROKEE,039,UNIVETER,UNIVETER,name
CHEROKEE,013,CLAYTON,CLAYTON,name
CHEROKEE,028,MOUNTAIN ROAD,MOUNTAIN ROAD,name
CHEROKEE,003,AVERY,AVERY,name
CHEROKEE,036,TEASLEY,TEASLEY,name
CHEROKEE,010,CANTON,CANTON,name
CHEROKEE,030,R M MOORE,R M MOORE,name
CHEROKEE,021,HILLSIDE,HILLSIDE,name
CHEROKEE,007,BOOTH,BOOTH,name
CHEROKEE,005,BASCOMB,BASCOMB,name
CHEROKEE,034,SIXES,SIXES,name
CHEROKEE,009,BRIDGEMILL,BRIDGEMILL,name
COBB,WL01,WILLEO 01,Wileo 01,unique_name_similarity
COBB,VG01,VININGS 01,Vinings 01,name
COBB,CA01,CHATTAHOOCHEE 01,Chattahoochee 01,name
COBB,TM01,TERRELL MILL 01,Terrell Mill 01,name
COBB,SO02,SOPE CREEK 02,Sope Creek 02,name
COBB,SO03,SOPE CREEK 03,Sope Creek 03,name
COBB,FP01,FULLERS PARK 01,Fullers Park 01,name
COBB,SM01,SEWELL MILL 01,Sewell Mill 01,name
COBB,MD01,MURDOCK 01,Murdock 01,name
COBB,MT04,MT BETHEL 04,Mount Bethel 04,name
COBB,EA01,EASTSIDE 01,Eastside 01,name
COBB,DO01,DODGEN 01,Dodgen 01,name
COBB,CR01,CHESTNUT RIDGE 01,Chestnut Ridge 01,name
COBB,RW02,ROSWELL 02,Roswell 02,name
COBB,DC01,DICKERSON 01,Dickerson 01,name
COBB,SA01,SANDY PLAINS 01,Sandy Plains 01,name
COBB,PP01,POPE 01,Pope 01,name
COBB,MB01,MABRY 01,Mabry 01,name
COBB,DV01,DAVIS 01,Davis 01,name
COBB,GM01,GARRISON MILL 01,Garrison Mill 01,name
COBB,PO01,POST OAK 01,Post Oak 01,name
COBB,HT01,HIGHTOWER 01,Hightower 01,name
COBB,SF01,SHALLOWFORD FALLS 01,Shallowford Fall 01,unique_name_similarity
COBB,LM02,LOST MOUNTAIN 02,Lost Mountain 02,name
COBB,FR01,FORD 01,Ford 01,name
COBB,DU01,DURHAM 01,Durham 01,name
COBB,KP03,KEMP 03,Kemp 03,name
COBB,FY01,FREY 01,Frey 01,name
COBB,LM04,LOST MOUNTAIN 04,Lost Mountain 04,name
COBB,MS01,MARS HILL 01,Mars Hill 01,name
COBB,LW01,LEWIS 01,Lewis 01,name
COBB,RW01,ROSWELL 01,Roswell 01,name
COBB,MT03,MT BETHEL 03,Mount Bethel 03,name
COBB,MT01,MT BETHEL 01,Mount Bethel 01,name
COBB,TR01,TIMBER RIDGE 01,Timber Ridge 01,name
COBB,KE1A,KENNESAW 1A,Kennesaw 1A,name
COBB,BG01,BIG SHANTY 01,Big Shanty 01,name
COBB,WG02,WADE GREEN 02,Wade Green 02,name
COBB,SW01,SWEETWATER 01,Sweetwater 01,name
COBB,CL02,CLARKDALE 02,Clarkdale 02,name
COBB,AC1A,ACWORTH 1A,Acworth 1A,name
COBB,AC1B,ACWORTH 1B,Acworth 1B,name
COBB,SN7A,SMYRNA 7A,Smyrna 7A,name
COBB,PE01,PEBBLEBROOK 01,Pebblebrook 01,name
COBB,MA02,MABLETON 02,Mableton 02,name
COBB,BT02,BRYANT 02,Bryant 02,name
COBB,RS01,RIVERSIDE 01,Riverside 01,name
COBB,SW02,SWEETWATER 02,Sweetwater 02,name
COBB,BR02,BIRNEY 02,Birney 02,name
COBB,BR01,BIRNEY 01,Birney 01,name
COBB,MA03,MABLETON 03,Mableton 03,name
COBB,MA04,MABLETON 04,Mableton 04,name
COBB,MC01,MACLAND 01,Macland 01,name
COBB,OR05,OREGON 05,Oregon 05,name
COBB,KP02,KEMP 02,Kemp 02,name
COBB,OR04,OREGON 04,Oregon 04,name
COBB,DL01,DOWELL 01,Dowell 01,name
COBB,CH03,CHEATHAM HILL 03,Cheatham Hill 03,name
COBB,MA01,MABLETON 01,Mableton 01,name
COBB,CL01,CLARKDALE 01,Clarkdale 01,name
COBB,PS2A,POWDER SPRINGS 2A,Powder Springs 2A,name
COBB,CO01,COOPER 01,Cooper 01,name
COBB,OR02,OREGON 02,Oregon 02,name
COBB,AU1A,AUSTELL 1A,Austell 1A,name
COBB,ME01,MCEACHERN 01,McEachern 01,name
COBB,LM01,LOST MOUNTAIN 01,Lost Mountain 01,name
COBB,OR01,OREGON 01,Oregon 01,name
COBB,VA01,VAUGHAN 01,Vaughn 01,unique_name_similarity
COBB,PS1A,POWDER SPRINGS 1A,Powder Springs 1A,name
COBB,PS3A,POWDER SPRINGS 3A,Powder Springs 3A,name
COBB,LM03,LOST MOUNTAIN 03,Lost Mountain 03,name
COBB,MR3A,MARIETTA 3A,Marietta 3A,name
COBB,HR01,HARRISON 01,Harrison 01,name
COBB,KP01,KEMP 01,Kemp 01,name
COBB,ML01,MCCLURE 01,McClure 01,name
COBB,NC01,NORTH COBB 01,North Cobb 01,name
COBB,HL01,HARMONY-LELAND 01,Harmony Leland 01,name
COBB,LI01,LINDLEY 01,Lindley 01,name
COBB,BT01,BRYANT 01,Bryant 01,name
COBB,MR5A,MARIETTA 5A,Marietta 5A,name
COBB,MR4B,MARIETTA 4B,Marietta 4B,name
COBB,HY01,HAYES 01,Hayes 01,name
COBB,PM02,PINE MOUNTAIN 02,Pine Mountain 02,name
COBB,CH02,CHEATHAM HILL 02,Cheatham Hill 02,name
COBB,SN5A,SMYRNA 5A,Smyrna 5A,name
COBB,FO02,FAIR OAKS 02,Fair Oaks 02,name
COBB,FO04,FAIR OAKS 04,Fair Oaks 04,name
COBB,MR2B,MARIETTA 2B,Marietta 2B,name
COBB,DI01,DOBBINS 01,Dobbins 01,name
COBB,NP01,NORTON PARK 01,Norton Park 01,name
COBB,FO01,FAIR OAKS 01,Fair Oaks 01,name
COBB,FO05,FAIR OAKS 05,Fair Oaks 05,name
COBB,MR1A,MARIETTA 1A,Marietta 1A,name
COBB,BG02,BIG SHANTY 02,Big Shanty 02,name
COBB,PT01,PITNER 01,Pitner 01,name
COBB,CK01,CHALKER 01,Chalker 01,name
COBB,PR01,PALMER 01,Palmer 01,name
COBB,BF03,BELLS FERRY 03,Bells Ferry 03,name
COBB,EL01,ELIZABETH 01,Elizabeth 01,name
COBB,EP01,EAST PIEDMONT 01,East Piedmont 01,name
COBB,MR7A,MARIETTA 7A,Marietta 7A,name
COBB,PF01,POWERS FERRY 01,Powers Ferry 01,name
COBB,VG04,VININGS 04,Vinings 04,name
COBB,MR5B,MARIETTA 5B,Marietta 5B,name
COBB,MR4C,MARIETTA 4C,Marietta 4C,name
COBB,KE3A,KENNESAW 3A,Kennesaw 3A,name
COBB,MR4A,MARIETTA 4A,Marietta 4A,name
COBB,MR6A,MARIETTA 6A,Marietta 6A,name
COBB,EL05,ELIZABETH 05,Elizabeth 05,name
COBB,BF02,BELLS FERRY 02,Bells Ferry 02,name
COBB,BW01,BLACKWELL 01,Blackwell 01,name
COBB,GT01,GRITTERS 01,Gritters 01,name
COBB,MK01,MCCLESKEY 01,McCleskey 01,name
COBB,NS01,NICHOLSON 01,Nicholson 01,name
COBB,AD01,ADDISON 01,Addison 01,name
COBB,SI01,SIMPSON 01,Simpson 01,name
COBB,LA01,LASSITER 01,Lasssiter 01,unique_name_similarity
COBB,KL01,KELL 01,Kell 01,name
COBB,RM01,ROCKY MOUNT 01,Rocky Mountain 01,unique_name_similarity
COBB,EA02,EASTSIDE 02,Eastside 02,name
